ID,DOI,Type,PublishedDate,Source,ScrapDate,title_words,abstract_sentences,abstract_words,abstract_length,abstract_wc,abstract_kw,abstract_kw_sum,abstract_sentiment
URL:guidance-medicine-developers-companies-covid-19,,Update,2020-05-04 00:00:00,EMA,2020-05-23 22:13:35.057884,"['guidance', 'medicine', 'developer', 'company', 'covid-19']","['EMA publish guidance developer rapid review procedure put place speed development approval COVID-19 treatment vaccine .', 'The rapid procedure accelerate every step regulatory pathway ensure robust evidence efficacy , safety quality generate support scientific regulatory decision .', 'As procedure require developer submit well-prepared dossier , EMA encourage contact Agency soon possible discus strategy evidence-generation , email proposal 2019-ncov @ ema.europa.eu .']","['ema', 'publish', 'guidance', 'developer', 'rapid', 'review', 'procedure', 'put', 'place', 'speed', 'development', 'approval', 'covid-19', 'treatment', 'vaccine', '', 'rapid', 'procedure', 'accelerate', 'every', 'step', 'regulatory', 'pathway', 'ensure', 'robust', 'evidence', 'efficacy', '', 'safety', 'quality', 'generate', 'support', 'scientific', 'regulatory', 'decision', '', 'procedure', 'require', 'developer', 'submit', 'well-prepared', 'dossier', '', 'ema', 'encourage', 'contact', 'agency', 'soon', 'possible', 'discus', 'strategy', 'evidence-generation', '', 'email', 'proposal', '2019-ncov', '', 'emaeuropaeu', '']",59,"{'': 7, 'procedure': 3, 'ema': 2, 'developer': 2, 'rapid': 2, 'regulatory': 2, 'publish': 1, 'guidance': 1, 'review': 1, 'put': 1, 'place': 1, 'speed': 1, 'development': 1, 'approval': 1, 'covid-19': 1, 'treatment': 1, 'vaccine': 1, 'accelerate': 1, 'every': 1, 'step': 1}",{'safety': 1},1,0.9423
URL:guidance-medicine-developers-companies-covid-19,,Update,2020-05-04 00:00:00,EMA,2020-05-23 22:13:35.057884,"['guidance', 'medicine', 'developer', 'company', 'covid-19']","['EMA update guidance market authorisation holder submit COVID-19-related individual case safety report ( ICSR ) EudraVigilance .', 'The update guidance follow implementation version 23.0 Medical Dictionary Regulatory Activities ( MedDRA ) contain additional COVID-19-related term EudraVigilance Monday , 4 May .']","['ema', 'update', 'guidance', 'market', 'authorisation', 'holder', 'submit', 'covid-19-related', 'individual', 'case', 'safety', 'report', '', 'icsr', '', 'eudravigilance', '', 'update', 'guidance', 'follow', 'implementation', 'version', '230', 'medical', 'dictionary', 'regulatory', 'activities', '', 'meddra', '', 'contain', 'additional', 'covid-19-related', 'term', 'eudravigilance', 'monday', '', '4', '']",39,"{'': 7, 'update': 2, 'guidance': 2, 'covid-19-related': 2, 'eudravigilance': 2, 'ema': 1, 'market': 1, 'authorisation': 1, 'holder': 1, 'submit': 1, 'individual': 1, 'case': 1, 'safety': 1, 'report': 1, 'icsr': 1, 'follow': 1, 'implementation': 1, 'version': 1, '230': 1, 'medical': 1}",{'safety': 1},1,0.4215
URL:guidance-medicine-developers-companies-covid-19,,Update,2020-05-04 00:00:00,EMA,2020-05-23 22:13:35.057884,"['guidance', 'medicine', 'developer', 'company', 'covid-19']","['EMA , European Commission national competent authority publish question answer regulatory expectation medicinal product veterinary use COVID-19 pandemic .', 'This guidance pharmaceutical company responsible veterinary medicine set adaptation regulatory framework place address challenge arise COVID-19 pandemic .', 'It cover market authorisation procedure , pharmacovigilance good-manufacturing-practice ( GMP ) certificate , inspection veterinary medicine .']","['ema', '', 'european', 'commission', 'national', 'competent', 'authority', 'publish', 'question', 'answer', 'regulatory', 'expectation', 'medicinal', 'product', 'veterinary', 'covid-19', 'pandemic', '', 'guidance', 'pharmaceutical', 'company', 'responsible', 'veterinary', 'medicine', 'set', 'adaptation', 'regulatory', 'framework', 'place', 'address', 'challenge', 'arise', 'covid-19', 'pandemic', '', 'cover', 'market', 'authorisation', 'procedure', '', 'pharmacovigilance', 'good-manufacturing-practice', '', 'gmp', '', 'certificate', '', 'inspection', 'veterinary', 'medicine', '']",51,"{'': 8, 'veterinary': 3, 'regulatory': 2, 'covid-19': 2, 'pandemic': 2, 'medicine': 2, 'ema': 1, 'european': 1, 'commission': 1, 'national': 1, 'competent': 1, 'authority': 1, 'publish': 1, 'question': 1, 'answer': 1, 'expectation': 1, 'medicinal': 1, 'product': 1, 'guidance': 1, 'pharmaceutical': 1}",{},0,0.6369
URL:treatments-vaccines-covid-19,,Update,2020-04-30 00:00:00,EMA,2020-05-23 22:13:35.057884,"['treatments', 'vaccine', 'covid-19']","['EMA announce human medicine committee ( CHMP ) start roll review data use investigational antiviral medicine remdesivir treatment COVID-19 .', 'This mean CHMP assess data become available roll basis development still ongoing .', ""This one Agency 's regulatory tool speed evaluation promise investigational treatment public health emergency .""]","['ema', 'announce', 'human', 'medicine', 'committee', '', 'chmp', '', 'start', 'roll', 'review', 'data', 'investigational', 'antiviral', 'medicine', 'remdesivir', 'treatment', 'covid-19', '', 'mean', 'chmp', 'assess', 'data', 'become', 'available', 'roll', 'basis', 'development', 'still', 'ongoing', '', 'one', 'agency', 'regulatory', 'tool', 'speed', 'evaluation', 'promise', 'investigational', 'treatment', 'public', 'health', 'emergency', '']",44,"{'': 5, 'medicine': 2, 'chmp': 2, 'roll': 2, 'data': 2, 'investigational': 2, 'treatment': 2, 'ema': 1, 'announce': 1, 'human': 1, 'committee': 1, 'start': 1, 'review': 1, 'antiviral': 1, 'remdesivir': 1, 'covid-19': 1, 'mean': 1, 'assess': 1, 'become': 1, 'available': 1}",{},0,-0.0772
URL:availability-medicines-during-covid-19-pandemic,,Update,2020-04-30 00:00:00,EMA,2020-05-23 22:13:35.057884,"['availability', 'medicine', 'covid-19', 'pandemic']","['EMA provide update measure EU authority put place support continue availability medicine pandemic , follow meet EU Executive Steering Group Shortages Medicines Caused Major Events .']","['ema', 'provide', 'update', 'measure', 'eu', 'authority', 'put', 'place', 'support', 'continue', 'availability', 'medicine', 'pandemic', '', 'follow', 'meet', 'eu', 'executive', 'steering', 'group', 'shortages', 'medicines', 'caused', 'major', 'events', '']",26,"{'eu': 2, '': 2, 'ema': 1, 'provide': 1, 'update': 1, 'measure': 1, 'authority': 1, 'put': 1, 'place': 1, 'support': 1, 'continue': 1, 'availability': 1, 'medicine': 1, 'pandemic': 1, 'follow': 1, 'meet': 1, 'executive': 1, 'steering': 1, 'group': 1, 'shortages': 1}",{},0,0.34
URL:guidance-medicine-developers-companies-covid-19,,Update,2020-04-28 00:00:00,EMA,2020-05-23 22:13:35.057884,"['guidance', 'medicine', 'developer', 'company', 'covid-19']","['EMA , European Commission Heads Medicines Agencies update Guidance management clinical trial COVID-19 ( coronavirus ) pandemic .', 'The update guidance include recommendation simple flexible measure sponsor take manage clinical trial COVID-19 pandemic , give impact European health system society general .']","['ema', '', 'european', 'commission', 'heads', 'medicines', 'agencies', 'update', 'guidance', 'management', 'clinical', 'trial', 'covid-19', '', 'coronavirus', '', 'pandemic', '', 'update', 'guidance', 'include', 'recommendation', 'simple', 'flexible', 'measure', 'sponsor', 'manage', 'clinical', 'trial', 'covid-19', 'pandemic', '', 'give', 'impact', 'european', 'health', 'system', 'society', 'general', '']",40,"{'': 6, 'european': 2, 'update': 2, 'guidance': 2, 'clinical': 2, 'trial': 2, 'covid-19': 2, 'pandemic': 2, 'ema': 1, 'commission': 1, 'heads': 1, 'medicines': 1, 'agencies': 1, 'management': 1, 'coronavirus': 1, 'include': 1, 'recommendation': 1, 'simple': 1, 'flexible': 1, 'measure': 1}",{},0,0.2263
URL:international-coalition-medicines-regulatory-authorities-icmra,,Update,2020-04-28 00:00:00,EMA,2020-05-23 22:13:35.057884,"['international', 'coalition', 'medicines', 'regulatory', 'authorities', '', 'icmra', '']","['EMA endorse joint statement member International Coalition Medicines Regulatory Authorities ( ICMRA ) .', 'The statement commit international regulator strengthen global collaboration facilitate rapid development , approval roll-out safe effective medicine COVID-19 .']","['ema', 'endorse', 'joint', 'statement', 'member', 'international', 'coalition', 'medicines', 'regulatory', 'authorities', '', 'icmra', '', '', 'statement', 'commit', 'international', 'regulator', 'strengthen', 'global', 'collaboration', 'facilitate', 'rapid', 'development', '', 'approval', 'roll-out', 'safe', 'effective', 'medicine', 'covid-19', '']",32,"{'': 5, 'statement': 2, 'international': 2, 'ema': 1, 'endorse': 1, 'joint': 1, 'member': 1, 'coalition': 1, 'medicines': 1, 'regulatory': 1, 'authorities': 1, 'icmra': 1, 'commit': 1, 'regulator': 1, 'strengthen': 1, 'global': 1, 'collaboration': 1, 'facilitate': 1, 'rapid': 1, 'development': 1}",{},0,0.9313
URL:availability-medicines-during-covid-19-pandemic,,Update,2020-04-24 00:00:00,EMA,2020-05-23 22:13:35.057884,"['availability', 'medicine', 'covid-19', 'pandemic']","['EMA provide update measure EU authority put place support continue availability medicine pandemic , follow meet EU Executive Steering Group Shortages Medicines Caused Major Events .', 'This include development guidance pharmaceutical company responsible veterinary medicine adaptation regulatory framework address COVID-19-related challenge .']","['ema', 'provide', 'update', 'measure', 'eu', 'authority', 'put', 'place', 'support', 'continue', 'availability', 'medicine', 'pandemic', '', 'follow', 'meet', 'eu', 'executive', 'steering', 'group', 'shortages', 'medicines', 'caused', 'major', 'events', '', 'include', 'development', 'guidance', 'pharmaceutical', 'company', 'responsible', 'veterinary', 'medicine', 'adaptation', 'regulatory', 'framework', 'address', 'covid-19-related', 'challenge', '']",41,"{'': 3, 'eu': 2, 'medicine': 2, 'ema': 1, 'provide': 1, 'update': 1, 'measure': 1, 'authority': 1, 'put': 1, 'place': 1, 'support': 1, 'continue': 1, 'availability': 1, 'pandemic': 1, 'follow': 1, 'meet': 1, 'executive': 1, 'steering': 1, 'group': 1, 'shortages': 1}",{},0,0.6124
URL:public-health-advice-during-covid-19-pandemic,,Update,2020-04-24 00:00:00,EMA,2020-05-23 22:13:35.057884,"['public-health', 'advice', 'covid-19', 'pandemic']","['EMA national competent authority remind patient suspect confirm COVID-19 report suspect side effect experience medicine , include medicine take treat COVID-19 pre-existing condition .', 'Healthcare professional treat COVID-19 patient also report suspect side effect patient experience .', 'These report help regulator understand medicine act patient COVID-19 , complement knowledge generate clinical trial study .']","['ema', 'national', 'competent', 'authority', 'remind', 'patient', 'suspect', 'confirm', 'covid-19', 'report', 'suspect', 'side', 'effect', 'experience', 'medicine', '', 'include', 'medicine', 'treat', 'covid-19', 'pre-existing', 'condition', '', 'healthcare', 'professional', 'treat', 'covid-19', 'patient', 'report', 'suspect', 'side', 'effect', 'patient', 'experience', '', 'report', 'help', 'regulator', 'understand', 'medicine', 'act', 'patient', 'covid-19', '', 'complement', 'knowledge', 'generate', 'clinical', 'trial', 'study', '']",51,"{'': 5, 'patient': 4, 'covid-19': 4, 'suspect': 3, 'report': 3, 'medicine': 3, 'side': 2, 'effect': 2, 'experience': 2, 'treat': 2, 'ema': 1, 'national': 1, 'competent': 1, 'authority': 1, 'remind': 1, 'confirm': 1, 'include': 1, 'pre-existing': 1, 'condition': 1, 'healthcare': 1}",{},0,0.6249
URL:emas-governance-during-covid-19-pandemic,,Update,2020-04-23 00:00:00,EMA,2020-05-23 22:13:35.057884,"['ema', '', 'governance', 'covid-19', 'pandemic']",['EMA announce essential work combat COVID-19 pandemic would continue Agency ’ closure 27 April 1 May 2020 .'],"['ema', 'announce', 'essential', 'work', 'combat', 'covid-19', 'pandemic', 'continue', 'agency', '', 'closure', '27', 'april', '1', '2020', '']",16,"{'': 2, 'ema': 1, 'announce': 1, 'essential': 1, 'work': 1, 'combat': 1, 'covid-19': 1, 'pandemic': 1, 'continue': 1, 'agency': 1, 'closure': 1, '27': 1, 'april': 1, '1': 1, '2020': 1}",{},0,-0.34
URL:public-health-advice-during-covid-19-pandemic,,Update,2020-04-23 00:00:00,EMA,2020-05-23 22:13:35.057884,"['public-health', 'advice', 'covid-19', 'pandemic']","['EMA remind patient healthcare professional chloroquine hydroxychloroquine medicine know potentially cause certain side effect , include heart rhythm problem .', 'Healthcare professional carefully consider possibility heart rhythm problem treat COVID-19 patient medicine , particularly patient pre-existing heart problem higher do , exercise extra caution combine treatment medicine azithromycin similar effect heart .']","['ema', 'remind', 'patient', 'healthcare', 'professional', 'hydroxychloroquine', 'hydroxychloroquine', 'medicine', 'potentially', 'cause', 'certain', 'side', 'effect', '', 'include', 'heart', 'rhythm', 'problem', '', 'healthcare', 'professional', 'carefully', 'consider', 'possibility', 'heart', 'rhythm', 'problem', 'treat', 'covid-19', 'patient', 'medicine', '', 'particularly', 'patient', 'pre-existing', 'heart', 'problem', 'higher', '', 'exercise', 'extra', 'caution', 'combine', 'treatment', 'medicine', 'azithromycin', 'similar', 'effect', 'heart', '']",50,"{'': 5, 'heart': 4, 'patient': 3, 'medicine': 3, 'problem': 3, 'healthcare': 2, 'professional': 2, 'hydroxychloroquine': 2, 'effect': 2, 'rhythm': 2, 'ema': 1, 'remind': 1, 'potentially': 1, 'cause': 1, 'certain': 1, 'side': 1, 'include': 1, 'carefully': 1, 'consider': 1, 'possibility': 1}",{'hydroxychloroquine': 2},2,-0.4215
URL:international-coalition-medicines-regulatory-authorities-icmra,,Update,2020-04-21 00:00:00,EMA,2020-05-23 22:13:35.057884,"['international', 'coalition', 'medicines', 'regulatory', 'authorities', '', 'icmra', '']","['EMA participate global regulator ’ meet COVID-19-related policy approach regulatory flexibility Thursday , 16 April , umbrella International Coalition Medicines Regulatory Authorities ( ICMRA ) .', 'Participants discuss high-level policy issue regulatory challenge relate rapid development potential COVID-19 treatment vaccine continue availability medicine pandemic , particular use intensive care .', 'The meet first series bi-weekly meet organise ICMRA allow medicine regulator worldwide exchange information build synergy expedite COVID-19 medicine vaccine development approval avoid medicine shortage .', 'EMA chair every meet .']","['ema', 'participate', 'global', 'regulator', '', 'meet', 'covid-19-related', 'policy', 'approach', 'regulatory', 'flexibility', 'thursday', '', '16', 'april', '', 'umbrella', 'international', 'coalition', 'medicines', 'regulatory', 'authorities', '', 'icmra', '', '', 'participants', 'discuss', 'high-level', 'policy', 'issue', 'regulatory', 'challenge', 'relate', 'rapid', 'development', 'potential', 'covid-19', 'treatment', 'vaccine', 'continue', 'availability', 'medicine', 'pandemic', '', 'particular', 'intensive', 'care', '', 'meet', 'first', 'series', 'bi-weekly', 'meet', 'organise', 'icmra', 'allow', 'medicine', 'regulator', 'worldwide', 'exchange', 'information', 'build', 'synergy', 'expedite', 'covid-19', 'medicine', 'vaccine', 'development', 'approval', 'avoid', 'medicine', 'shortage', '', 'ema', 'chair', 'every', 'meet', '']",79,"{'': 10, 'meet': 4, 'medicine': 4, 'regulatory': 3, 'ema': 2, 'regulator': 2, 'policy': 2, 'icmra': 2, 'development': 2, 'covid-19': 2, 'vaccine': 2, 'participate': 1, 'global': 1, 'covid-19-related': 1, 'approach': 1, 'flexibility': 1, 'thursday': 1, '16': 1, 'april': 1, 'umbrella': 1}",{},0,0.7717
URL:availability-medicines-during-covid-19-pandemic,,Update,2020-04-21 00:00:00,EMA,2020-05-23 22:13:35.057884,"['availability', 'medicine', 'covid-19', 'pandemic']","['EMA announce launch , together EU Member States pharmaceutical industry , enhance fast-track monitor system help prevent mitigate supply issue crucial medicine use treat COVID-19 patient .', 'Initially , system focus medicine use intensive care , greatest demand , extend broader range medicine .', 'The monitor system , involve pharmaceutical company appoint industry single point contact ( iSPOC ) , set EU Executive Steering Group Shortages Medicines Caused Major Events cooperation pharmaceutical company EU .']","['ema', 'announce', 'launch', '', 'together', 'eu', 'member', 'states', 'pharmaceutical', 'industry', '', 'enhance', 'fast-track', 'monitor', 'system', 'help', 'prevent', 'mitigate', 'supply', 'issue', 'crucial', 'medicine', 'treat', 'covid-19', 'patient', '', 'initially', '', 'system', 'focus', 'medicine', 'intensive', 'care', '', 'greatest', 'demand', '', 'extend', 'broader', 'range', 'medicine', '', 'monitor', 'system', '', 'involve', 'pharmaceutical', 'company', 'appoint', 'industry', 'single', 'point', 'contact', '', 'ispoc', '', '', 'set', 'eu', 'executive', 'steering', 'group', 'shortages', 'medicines', 'caused', 'major', 'events', 'cooperation', 'pharmaceutical', 'company', 'eu', '']",72,"{'': 12, 'eu': 3, 'pharmaceutical': 3, 'system': 3, 'medicine': 3, 'industry': 2, 'monitor': 2, 'company': 2, 'ema': 1, 'announce': 1, 'launch': 1, 'together': 1, 'member': 1, 'states': 1, 'enhance': 1, 'fast-track': 1, 'help': 1, 'prevent': 1, 'mitigate': 1, 'supply': 1}",{},0,0.91
URL:emas-governance-during-covid-19-pandemic,,Update,2020-04-21 00:00:00,EMA,2020-05-23 22:13:35.057884,"['ema', '', 'governance', 'covid-19', 'pandemic']","['EMA decide continue hold committee working-party meet virtually end May 2020 .', 'Stakeholder event plan May either postpone hold virtually .', 'Most EMA staff also continue work remotely end May .']","['ema', 'decide', 'continue', 'hold', 'committee', 'working-party', 'meet', 'virtually', 'end', '2020', '', 'stakeholder', 'event', 'plan', 'either', 'postpone', 'hold', 'virtually', '', 'ema', 'staff', 'continue', 'work', 'remotely', 'end', '']",26,"{'': 3, 'ema': 2, 'continue': 2, 'hold': 2, 'virtually': 2, 'end': 2, 'decide': 1, 'committee': 1, 'working-party': 1, 'meet': 1, '2020': 1, 'stakeholder': 1, 'event': 1, 'plan': 1, 'either': 1, 'postpone': 1, 'staff': 1, 'work': 1, 'remotely': 1}",{},0,-0.2263
URL:guidance-medicine-developers-companies-covid-19,,Update,2020-04-20 00:00:00,EMA,2020-05-23 22:13:35.057884,"['guidance', 'medicine', 'developer', 'company', 'covid-19']","['The European Commission , EMA Heads Medicine Agencies update guidance pharmaceutical company adaptation regulatory framework address COVID-19 challenge cover good manufacture practice ( GMP ) good distribution practice ( GDP ) inspection , submission individual case safety report ( ICSRs ) EudraVigilance .', 'EMA publish additional guidance qualify person pharmcovigilance ( QPPV ) market authorisation holder submit COVID-19-related ICSRs EudraVigilance , include use correct Medical Dictionary Regulatory Activities ( MedDRA ) term free-text field .']","['european', 'commission', '', 'ema', 'heads', 'medicine', 'agencies', 'update', 'guidance', 'pharmaceutical', 'company', 'adaptation', 'regulatory', 'framework', 'address', 'covid-19', 'challenge', 'cover', 'manufacture', 'practice', '', 'gmp', '', 'distribution', 'practice', '', 'gdp', '', 'inspection', '', 'submission', 'individual', 'case', 'safety', 'report', '', 'icsrs', '', 'eudravigilance', '', 'ema', 'publish', 'additional', 'guidance', 'qualify', 'person', 'pharmcovigilance', '', 'qppv', '', 'market', 'authorisation', 'holder', 'submit', 'covid-19-related', 'icsrs', 'eudravigilance', '', 'include', 'correct', 'medical', 'dictionary', 'regulatory', 'activities', '', 'meddra', '', 'term', 'free-text', 'field', '']",71,"{'': 15, 'ema': 2, 'guidance': 2, 'regulatory': 2, 'practice': 2, 'icsrs': 2, 'eudravigilance': 2, 'european': 1, 'commission': 1, 'heads': 1, 'medicine': 1, 'agencies': 1, 'update': 1, 'pharmaceutical': 1, 'company': 1, 'adaptation': 1, 'framework': 1, 'address': 1, 'covid-19': 1, 'challenge': 1}",{'safety': 1},1,0.836
